device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 06:45:00","2026-05-25 07:00:00",FIFTEEN_MINUTES,HEAT,0,18,18.52,21.65,53.9,486,13.4,13.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 06:45:00","2026-05-25 07:00:00",FIFTEEN_MINUTES,HEAT,0,18,18.52,21.95,53.9,486,13.9,13.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:00:00","2026-05-25 07:15:00",FIFTEEN_MINUTES,HEAT,0,18,19.01,22,53.3,475,13.7,13.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:00:00","2026-05-25 07:15:00",FIFTEEN_MINUTES,HEAT,0,18,19.01,22,53.3,475,13.6,13.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:00:00","2026-05-25 07:15:00",FIFTEEN_MINUTES,HEAT,0,18,19.01,22.3,53.3,475,13.5,13.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:00:00","2026-05-25 07:15:00",FIFTEEN_MINUTES,HEAT,0,18,19.01,22.3,53.3,475,14.2,14.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:15:00","2026-05-25 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,19.295,22.35,52.65,466,13.9,14
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:15:00","2026-05-25 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,19.295,22.7,52.65,466,13.7,13.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:15:00","2026-05-25 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,19.295,22.35,52.65,466,13.9,13.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:15:00","2026-05-25 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,19.295,22.6,52.65,466,14.5,14.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:30:00","2026-05-25 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,19.8,23,51.55,467,13.9,13.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:30:00","2026-05-25 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,19.8,22.75,51.55,467,14.1,14.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:30:00","2026-05-25 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,19.8,22.75,51.55,467,14.2,14.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:30:00","2026-05-25 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,19.8,22.9,51.55,467,14.8,14.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:45:00","2026-05-25 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.04,23.1,50.6,463,14.3,14.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:45:00","2026-05-25 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.04,23.3,50.6,463,14.1,14
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:45:00","2026-05-25 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.04,23.1,50.6,463,14.4,14.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 07:45:00","2026-05-25 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.04,23.2,50.6,463,15.1,15.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:00:00","2026-05-25 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.22,23.6,50.4,462,14.2,14.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:00:00","2026-05-25 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.22,23.4,50.4,462,15.3,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:00:00","2026-05-25 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.22,23.5,50.4,462,14.6,14.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:00:00","2026-05-25 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.22,23.4,50.4,462,14.4,14.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:15:00","2026-05-25 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.38,23.6,50.2,452,15.5,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:15:00","2026-05-25 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.38,23.75,50.2,452,14.8,14.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:15:00","2026-05-25 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.38,23.7,50.2,452,14.6,14.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:15:00","2026-05-25 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.38,23.9,50.2,452,14.5,14.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:30:00","2026-05-25 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.56,24.2,49.5,454,14.7,14.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:30:00","2026-05-25 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.56,24,49.5,454,15.1,15
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:30:00","2026-05-25 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.56,23.9,49.5,454,14.7,14.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:30:00","2026-05-25 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.56,23.9,49.5,454,15.8,15.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:45:00","2026-05-25 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.78,24.3,49.4,446,15.3,15.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:45:00","2026-05-25 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.78,24,49.4,446,16,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:45:00","2026-05-25 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.78,24.2,49.4,446,14.9,15
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 08:45:00","2026-05-25 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.78,24.5,49.4,446,14.8,14.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:00:00","2026-05-25 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.985,24.4,49.15,438,15,15
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:00:00","2026-05-25 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.985,24.5,49.15,438,15.3,15.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:00:00","2026-05-25 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.985,24.7,49.15,438,15,14.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:00:00","2026-05-25 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.985,24.2,49.15,438,16.1,16.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:15:00","2026-05-25 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.23,24.3,48.6,434,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:15:00","2026-05-25 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.23,24.6,48.6,434,15.2,15.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:15:00","2026-05-25 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.23,24.8,48.6,434,15.1,15
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:15:00","2026-05-25 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.23,24.7,48.6,434,15.5,15.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:30:00","2026-05-25 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.31,24.9,48.4,434,15.3,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:30:00","2026-05-25 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.31,24.9,48.4,434,15.7,15.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:30:00","2026-05-25 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.31,25,48.4,434,15.2,15.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:30:00","2026-05-25 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.31,24.5,48.4,434,16.5,16.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:45:00","2026-05-25 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.62,24.7,47.65,437,16.6,16.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:45:00","2026-05-25 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.62,25.1,47.65,437,15.5,15.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:45:00","2026-05-25 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.62,25.1,47.65,437,15.3,15.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 09:45:00","2026-05-25 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.62,25.1,47.65,437,15.8,15.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:00:00","2026-05-25 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.77,24.8,47.2,432,16.7,16.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:00:00","2026-05-25 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.77,25.2,47.2,432,15.4,15.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:00:00","2026-05-25 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.77,25.3,47.2,432,15.6,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:00:00","2026-05-25 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.77,25.3,47.2,432,15.9,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:15:00","2026-05-25 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22,25.3,46.8,434,15.5,15.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:15:00","2026-05-25 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22,24.9,46.8,434,16.7,16.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:15:00","2026-05-25 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22,25.45,46.8,434,16,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:15:00","2026-05-25 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22,25.4,46.8,434,15.6,15.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:30:00","2026-05-25 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25,46.6,438,16.8,16.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:30:00","2026-05-25 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.4,46.6,438,15.6,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:30:00","2026-05-25 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.6,46.6,438,16.1,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:30:00","2026-05-25 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.5,46.6,438,15.7,15.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:45:00","2026-05-25 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.34,25.4,46.55,439,15.6,15.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:45:00","2026-05-25 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.34,25,46.55,439,16.7,16.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:45:00","2026-05-25 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.34,25.6,46.55,439,15.7,15.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 10:45:00","2026-05-25 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.34,25.7,46.55,439,16.1,16
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:00:00","2026-05-25 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.54,25.8,46.35,439,16.2,16.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:00:00","2026-05-25 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.54,25,46.35,439,16.8,16.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:00:00","2026-05-25 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.54,25.6,46.35,439,15.8,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:00:00","2026-05-25 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.54,25.4,46.35,439,15.6,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:15:00","2026-05-25 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.71,25.75,46.2,437,16.2,16.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:15:00","2026-05-25 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.71,25,46.2,437,16.6,16.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:15:00","2026-05-25 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.71,25.4,46.2,437,15.5,15.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:15:00","2026-05-25 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.71,25.6,46.2,437,15.8,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:30:00","2026-05-25 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.79,25,46.2,441,16.6,16.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:30:00","2026-05-25 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.79,25.4,46.2,441,15.5,15.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:30:00","2026-05-25 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.79,25.6,46.2,441,15.8,15.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:30:00","2026-05-25 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.79,25.7,46.2,441,16.1,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:45:00","2026-05-25 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.93,25.2,45.6,435,15.3,15.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:45:00","2026-05-25 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.93,25,45.6,435,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:45:00","2026-05-25 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.93,25.5,45.6,435,15.7,15.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 11:45:00","2026-05-25 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.93,25.5,45.6,435,16,15.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:00:00","2026-05-25 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.06,25.1,44.9,438,15.3,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:00:00","2026-05-25 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.06,25.5,44.9,438,16,15.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:00:00","2026-05-25 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.06,24.9,44.9,438,16.3,16.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:00:00","2026-05-25 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.06,25.5,44.9,438,15.6,15.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:15:00","2026-05-25 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.16,25.5,44.3,436,15.6,15.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:15:00","2026-05-25 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.16,25.2,44.3,436,15.3,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:15:00","2026-05-25 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.16,25.5,44.3,436,15.9,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:15:00","2026-05-25 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.16,24.9,44.3,436,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:30:00","2026-05-25 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.27,25.5,43.7,436,15.6,15.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:30:00","2026-05-25 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.27,25.2,43.7,436,15.3,15.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:30:00","2026-05-25 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.27,25.6,43.7,436,16,15.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:30:00","2026-05-25 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.27,25,43.7,436,16.3,16.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:45:00","2026-05-25 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.33,25.5,43.3,441,15.6,15.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:45:00","2026-05-25 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.33,25.7,43.3,441,16,15.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:45:00","2026-05-25 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.33,25.2,43.3,441,15.3,15.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 12:45:00","2026-05-25 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.33,25,43.3,441,16.2,16.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:00:00","2026-05-25 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.41,25,42.7,439,16.1,16.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:00:00","2026-05-25 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.41,25.2,42.7,439,15.2,15.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:00:00","2026-05-25 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.41,25.55,42.7,439,15.6,15.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:00:00","2026-05-25 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.41,25.7,42.7,439,15.9,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:15:00","2026-05-25 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.5,25.1,42.55,439,16.2,16.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:15:00","2026-05-25 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.5,25.8,42.55,439,16,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:15:00","2026-05-25 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.5,25.65,42.55,439,15.7,15.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:15:00","2026-05-25 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.5,25.2,42.55,439,15.2,15.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:30:00","2026-05-25 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.65,25.9,42.45,437,16,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:30:00","2026-05-25 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.65,25.7,42.45,437,15.7,15.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:30:00","2026-05-25 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.65,25.2,42.45,437,16.2,16.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-25 13:30:00","2026-05-25 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.65,25.3,42.45,437,15.3,15.2
