device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 06:45:00","2026-03-30 07:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.245,20.1,31,453,7.2,25.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 06:45:00","2026-03-30 07:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.245,20.3,31,453,7.4,7.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:00:00","2026-03-30 07:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.22,20.95,31,454,7.4,7.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:00:00","2026-03-30 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.22,20.8,31,454,5.8,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:00:00","2026-03-30 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.22,20.7,31,454,7.6,7.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:00:00","2026-03-30 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.22,21.1,31,454,7,20
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:15:00","2026-03-30 07:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.255,20.8,31,448,7.6,7.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:15:00","2026-03-30 07:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.255,20.8,31,448,6.7,22.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:15:00","2026-03-30 07:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.255,21.15,31,448,7,11.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:15:00","2026-03-30 07:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.255,21.1,31,448,7.4,7.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:30:00","2026-03-30 07:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.32,20.1,31,449,7,22.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:30:00","2026-03-30 07:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.32,20.4,31,449,7.5,7.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:30:00","2026-03-30 07:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.32,20.2,31,449,6.7,22.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:30:00","2026-03-30 07:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.32,20,31,449,7.6,7.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:45:00","2026-03-30 08:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.9,31,448,6.7,25
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:45:00","2026-03-30 08:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.31,21.2,31,448,7.6,7.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:45:00","2026-03-30 08:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.9,31,448,7.7,7.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 07:45:00","2026-03-30 08:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,21.15,31,448,7.2,25.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:00:00","2026-03-30 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.47,20.5,30.8,453,7.3,11.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:00:00","2026-03-30 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.47,20.3,30.8,453,7.8,7.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:00:00","2026-03-30 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.47,20.65,30.8,453,7.6,7.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:00:00","2026-03-30 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.47,20.55,30.8,453,6.7,11.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:15:00","2026-03-30 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.4,20.2,30.8,455,6.7,24.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:15:00","2026-03-30 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.4,20.1,30.8,455,7.8,7.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:15:00","2026-03-30 08:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.4,20.4,30.8,455,7.7,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:15:00","2026-03-30 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.4,20.1,30.8,455,7.3,25.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:30:00","2026-03-30 08:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.42,20.8,30.7,454,6.8,11.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:30:00","2026-03-30 08:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.42,20.7,30.7,454,7.9,7.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:30:00","2026-03-30 08:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.42,21,30.7,454,7.8,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:30:00","2026-03-30 08:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.42,21,30.7,454,7.5,12.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:45:00","2026-03-30 09:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.455,20.1,30.85,448,8.1,8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:45:00","2026-03-30 09:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.455,20.25,30.85,448,6.8,23.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:45:00","2026-03-30 09:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.455,20.4,30.85,448,7.9,8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 08:45:00","2026-03-30 09:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.455,20,30.85,448,7.5,25
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:00:00","2026-03-30 09:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.42,21,30.9,448,7.8,21.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:00:00","2026-03-30 09:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.42,21.2,30.9,448,8.1,8.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:00:00","2026-03-30 09:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.42,21,30.9,448,7,25.4
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:00:00","2026-03-30 09:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.42,20.9,30.9,448,8.3,8.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:15:00","2026-03-30 09:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.55,20.45,31.2,451,8.4,8.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:15:00","2026-03-30 09:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.55,20.65,31.2,451,6.8,12.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:15:00","2026-03-30 09:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.55,20.5,31.2,451,7.8,12.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:15:00","2026-03-30 09:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.55,20.75,31.2,451,8.2,8.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:30:00","2026-03-30 09:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.47,20.05,31.3,449,8.3,8.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:30:00","2026-03-30 09:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.47,20.3,31.3,449,8.2,8.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:30:00","2026-03-30 09:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.47,20.3,31.3,449,6.9,25.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:30:00","2026-03-30 09:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.47,20.1,31.3,449,7.7,26
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:45:00","2026-03-30 10:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.49,21.1,31.4,454,8.1,8.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:45:00","2026-03-30 10:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.49,20.9,31.4,454,7.1,23.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:45:00","2026-03-30 10:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.49,21.1,31.4,454,7.3,24
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 09:45:00","2026-03-30 10:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.49,20.75,31.4,454,8,8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:00:00","2026-03-30 10:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.585,21,31.6,458,7.4,12.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:00:00","2026-03-30 10:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.585,21,31.6,458,8.1,8.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:00:00","2026-03-30 10:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.585,20.9,31.6,458,7.8,7.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:00:00","2026-03-30 10:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.585,21.1,31.6,458,7.3,11.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:15:00","2026-03-30 10:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.65,20.75,32.3,456,7.6,12.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:15:00","2026-03-30 10:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.65,20.65,32.3,456,8,8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:15:00","2026-03-30 10:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.65,20.95,32.3,456,7.4,11.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:15:00","2026-03-30 10:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.65,20.85,32.3,456,8.1,8.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:30:00","2026-03-30 10:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.57,20.1,32.8,451,8,8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:30:00","2026-03-30 10:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.57,20,32.8,451,7.7,25.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:30:00","2026-03-30 10:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.57,20.4,32.8,451,8.2,8.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:30:00","2026-03-30 10:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.57,20.2,32.8,451,7.5,11.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:45:00","2026-03-30 11:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.53,20.75,33,453,7.5,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:45:00","2026-03-30 11:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.53,20.95,33,453,8,8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:45:00","2026-03-30 11:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.53,21.05,33,453,8.2,8.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 10:45:00","2026-03-30 11:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.53,20.75,33,453,7.7,11.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:00:00","2026-03-30 11:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.605,20.7,33.4,458,8.3,8.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:00:00","2026-03-30 11:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.605,20.45,33.4,458,7.6,12.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:00:00","2026-03-30 11:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.605,20.45,33.4,458,8,8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:00:00","2026-03-30 11:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.605,20.65,33.4,458,7.8,11.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:15:00","2026-03-30 11:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.565,20.1,33.55,456,8,8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:15:00","2026-03-30 11:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.565,20.3,33.55,456,8.3,8.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:15:00","2026-03-30 11:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.565,20,33.55,456,7.5,24.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:15:00","2026-03-30 11:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.565,20.15,33.55,456,7.8,24.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:30:00","2026-03-30 11:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.61,20.85,33.6,452,8.3,8.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:30:00","2026-03-30 11:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.61,20.85,33.6,452,8.1,8.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:30:00","2026-03-30 11:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.61,20.9,33.6,452,7.6,12.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:30:00","2026-03-30 11:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.61,20.85,33.6,452,7.5,11.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:45:00","2026-03-30 12:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.8,20.4,33.6,455,8.3,8.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:45:00","2026-03-30 12:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.8,20.5,33.6,455,8.4,8.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:45:00","2026-03-30 12:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.8,20.35,33.6,455,8,11.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 11:45:00","2026-03-30 12:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.8,20.4,33.6,455,7.7,11.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:00:00","2026-03-30 12:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.575,19.95,33.8,461,8,25.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:00:00","2026-03-30 12:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.575,20.1,33.8,461,8.3,8.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:00:00","2026-03-30 12:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.575,20.15,33.8,461,7.7,24.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:00:00","2026-03-30 12:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.575,20.3,33.8,461,8.4,8.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:15:00","2026-03-30 12:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.6,21,33.6,462,8.4,8.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:15:00","2026-03-30 12:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.6,21.1,33.6,462,8.1,24.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:15:00","2026-03-30 12:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.6,20.9,33.6,462,8.4,8.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:15:00","2026-03-30 12:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.6,20.95,33.6,462,7.7,23.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:30:00","2026-03-30 12:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.845,20.35,33.3,459,8.5,8.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:30:00","2026-03-30 12:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.845,20.45,33.3,459,8.3,12.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:30:00","2026-03-30 12:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.845,20.45,33.3,459,7.9,12
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:30:00","2026-03-30 12:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.845,20.6,33.3,459,8.5,8.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:45:00","2026-03-30 13:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.785,20.15,33.2,455,8.4,26
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:45:00","2026-03-30 13:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.785,20.4,33.2,455,8.5,8.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:45:00","2026-03-30 13:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.785,20.2,33.2,455,8.7,8.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 12:45:00","2026-03-30 13:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.785,20.1,33.2,455,8.4,24.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:00:00","2026-03-30 13:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.64,21,32.95,453,8.6,8.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:00:00","2026-03-30 13:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.64,20.9,32.95,453,8.8,8.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:00:00","2026-03-30 13:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.64,20.9,32.95,453,8.3,12
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:00:00","2026-03-30 13:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.64,21,32.95,453,8.5,14
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:15:00","2026-03-30 13:30:00",FIFTEEN_MINUTES,HEAT,1,21,20.2,20.3,32,458,8.4,21.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:15:00","2026-03-30 13:30:00",FIFTEEN_MINUTES,HEAT,1,21,20.2,20.4,32,458,8.5,21.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:15:00","2026-03-30 13:30:00",FIFTEEN_MINUTES,HEAT,1,21,20.2,20.2,32,458,8.3,21.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:15:00","2026-03-30 13:30:00",FIFTEEN_MINUTES,HEAT,1,21,20.2,20.2,32,458,8.6,8.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:30:00","2026-03-30 13:45:00",FIFTEEN_MINUTES,HEAT,1,21,20.46,20.4,31.7,456,7.8,7.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:30:00","2026-03-30 13:45:00",FIFTEEN_MINUTES,HEAT,1,21,20.46,20.8,31.7,456,7.1,25.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:30:00","2026-03-30 13:45:00",FIFTEEN_MINUTES,HEAT,1,21,20.46,20.5,31.7,456,6.1,25.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:30:00","2026-03-30 13:45:00",FIFTEEN_MINUTES,HEAT,1,21,20.46,20.8,31.7,456,7.2,24.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-03-30 13:45:00","2026-03-30 14:00:00",FIFTEEN_MINUTES,HEAT,0,21,20.285,20.55,32.05,454,7.6,7.6
